cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,cycle_norm
42,0.4513240837024745,0.8739709653054385,-1.281532559976174e-06,8.60150962623708e-05,0.3312084180759729,0.29887193155656466,0.35572964378069927,-4.509717185877091e-06,0.9999473211499749,0.7564024281253098,0.3150715048228857,0.20787828243328677,1.4129620886624628e-05,0.3209144824042448,0.777767706149242,0.18707551428382127,0.24276834537947312,0.3904249914434937,-4.2264350038835734e-05,0.33339026373382447,5.474161558275802e-05,4.0337504820549055e-05,0.579305856244566,0.6243422133192331,176,0.15348779733980766
128,0.40106407897721086,0.855454860407562,-7.346497954355021e-05,1.876909131066495e-05,0.22998900088552438,0.44954506712724956,0.41312572735599373,3.733336413218769e-05,1.0000131614091312,0.7079160308315002,0.17914434717922287,0.2252923438561835,1.4113479250029839e-05,0.3346848142917305,0.6606279267740037,0.1805068105818698,0.20816282931821467,0.33049508391836135,-1.2762680723024011e-05,0.41670349893083913,2.323317588919587e-05,7.145936693851689e-05,0.5120029069378471,0.6197589227412155,78,0.25864165250515864
85,0.4362096745217514,0.8917953375034984,9.744693821390094e-07,-4.964988568208884e-05,0.33256645300925963,0.41399994463841633,0.44007926317964546,1.542185885011716e-05,1.0000407596396574,0.5531147296399902,0.30979217025202294,0.22405614895984075,-9.191646730442709e-06,0.3661017240484556,0.6912681635560612,0.32399139097900354,0.2444701982267356,0.42351521776835527,-1.104304374186792e-05,0.41678848131878893,-1.1652364195247456e-05,6.666505650638547e-05,0.6404635648277334,0.6469557145854479,82,0.28154290273260113
133,0.5385138060683599,0.8770089673065599,3.7490439012349005e-05,6.024693030554989e-06,0.6055544585165814,0.5561244635225299,0.5329989749367436,2.726859081367669e-05,0.9999672422568594,0.39843803453478766,0.35340376193728684,0.07548320072725562,2.0690717418972536e-06,0.5855806177026307,0.42960398412861356,0.443059937314058,0.16984939974214364,0.6395458224662899,-2.6479797232288332e-05,0.5000789648207852,1.0244073068522731e-05,-5.0531383242618915e-05,0.47113444452866515,0.492498833081129,67,0.25403866028123834
87,0.4205032439169376,0.8735415998251672,6.679129824164917e-05,-5.763926358473814e-06,0.3060418822351097,0.30300422067095556,0.3199710380934085,1.9980838727820847e-05,0.9999623953065244,0.7128425867056406,0.19853491395072223,0.19834808186362085,-1.3258138131596585e-05,0.31067857327989046,0.6851179574408206,0.206476675267436,0.1921678148877881,0.3039781427848192,-3.176292596738327e-05,0.3331085328499592,-5.927478060402528e-05,9.182442221706509e-06,0.5848367268246174,0.5935229906376122,124,0.1307941392464336
34,0.4771207136664413,0.8529748853034139,-2.2176142406475763e-06,-2.5300549107711366e-05,0.21066395660045492,0.33851792600514835,0.3685346168103235,1.8045761928693194e-05,1.0000722401489317,0.7631957449645738,0.16677651495230061,0.1801769839472974,8.934375388593463e-08,0.26857753306620435,0.7894873933013347,0.19974528249835372,0.17926165267190888,0.2923634410741329,-6.422815492056732e-05,0.33332360837327035,8.165774411676156e-05,-6.905744987117676e-05,0.6880040529159486,0.749189815858345,155,0.14826232503292142
37,0.5142968641368415,0.832690437763837,-1.9775944709190785e-05,3.627758926949984e-05,0.3232618855715832,0.4448553439220897,0.404731808593603,-4.4957961735127154e-05,0.9999687189514753,0.5569303270254308,0.27979584837001775,0.16637992194492054,3.720250476890945e-05,0.36267609175225135,0.6561065055168309,0.2797050394244113,0.22431279860196032,0.3062312108374184,3.126252957191333e-05,0.41669961170230885,-1.4153360951948916e-05,-4.889958674609675e-05,0.5613162816466514,0.6212805092840882,146,0.23873886127744154
196,0.49509943936241413,0.8797508407790614,1.2045885549328119e-05,2.0784142467078596e-06,0.6580641485002611,0.53395781197556,0.7444336232534351,2.7124170586384238e-05,1.0000647738912454,0.43015210987719177,0.33490994272699826,0.2593947595819201,6.001501776293786e-05,0.5535879682526892,0.3407094039405051,0.38614621664444976,0.3015558401874529,0.5524972644524896,6.65233625148523e-05,0.5831407483599144,-1.9912350843867166e-06,-2.7625239035225726e-05,0.3857624980333071,0.5134139385765555,21,0.45568512204060624
123,0.539683214455866,0.8557882679947483,-3.700573384395747e-05,1.641067765324645e-05,0.20687219796489414,0.282553742279283,0.3429651592037663,7.503777169715157e-06,0.9999851041309984,0.8098935374204888,0.1078486780767405,0.17125622331802762,1.0471875601673815e-05,0.22856947501757413,0.8335017885231263,0.20504406111140752,0.28859626595854143,0.3017036544203776,7.039439131195508e-05,0.33344617490541145,4.445032469829087e-05,3.48909509608088e-05,0.683375519933316,0.7828919083970041,110,0.35248353688894823
204,0.46540023914633205,0.8652180261090943,2.3828835346340947e-06,3.534583617213538e-05,0.625605283117952,0.6688692508848844,0.8458185220591035,-2.4085756341463096e-05,1.0000591399336398,0.22413389241617782,0.4028305821204619,0.3161963991189728,-2.9659153722516285e-05,0.7724652366179102,0.210840614169576,0.5250940007229541,0.27338772346058415,0.7689897568550048,-4.844651417591826e-05,0.6666578796599698,-3.5027977222415925e-05,1.956081148348925e-05,0.2508823016310638,0.22618877318268496,-1,0.5685511047374355
154,0.38596884291284284,0.8922218435261644,-8.782252953096134e-05,-1.8305882805343776e-05,0.5383672147977376,0.4367581063306554,0.5118269803981885,7.486698008852291e-05,1.0001060124035375,0.5042591546461327,0.34454042118193584,0.136452770311257,6.117748550093164e-05,0.46717094172291473,0.6336263620265099,0.43797536764400313,0.18867175946533601,0.4414013283662067,-7.444546863382976e-05,0.4999825294805283,-3.680698221184879e-05,1.512584775764187e-05,0.5320277411781889,0.5490933192286804,59,0.3964516039121534
339,0.30963059132641074,0.8569803293429752,-6.192697888745203e-05,-6.858172965480252e-05,0.7221299264944289,0.7559024841400848,0.8636828658294857,7.786884825039485e-05,0.9998922436569226,0.31188132259179246,0.4081354587603376,0.24360681478336949,2.831724369086002e-05,0.7000346772265919,0.2957349676963562,0.6112680635531107,0.24641921167453051,0.8050607633311149,-1.8121248097877303e-05,0.7917343441163632,-0.00010852612805562773,-4.284029299748909e-05,0.2584289273449574,0.3119313418440069,13,0.5733593253357425
152,0.44340055643621584,0.8699799138727157,2.1485771516833142e-05,1.2100248423704758e-05,0.4814662045040272,0.4468699357256178,0.39626561507170055,1.1299494483951081e-05,0.99997630563697,0.5122196720674066,0.3758187459241011,0.15776756370890566,-1.8387161037880017e-05,0.40814353504036294,0.5208636730760254,0.3246149022270919,0.20257643849675894,0.45894691805652676,4.2001800344253016e-05,0.500100594067787,4.2428812198794136e-05,-2.0466586419996496e-05,0.5665230422450747,0.508599708420798,92,0.42486936230821304
104,0.4499412721466655,0.834704581311416,2.9154259552672146e-05,1.768993075905449e-05,0.4891756567072342,0.3848892964128677,0.5118538804821411,-4.0209827899077826e-05,0.9999644003864585,0.5170048996935532,0.2935879056001115,0.1170648627498811,1.558908560805e-05,0.39519354136253837,0.6306039622725591,0.37721110376673966,0.2185708745267263,0.47221961967818893,4.5311215921140726e-07,0.4166986660476437,7.652751353534152e-06,-1.4952536844214258e-05,0.5635263220643637,0.5112741751594347,90,0.278365781580363
22,0.4382461985877071,0.855451866006942,-4.011157342256893e-05,2.157023600086671e-05,0.40444622064424374,0.35366092815403816,0.48733313312426174,2.375932051940652e-05,1.0000406394868688,0.5504813252385011,0.2762000507773103,0.1788118806850338,3.669058016758206e-05,0.33265822413851703,0.5471632285140116,0.25426307309635365,0.21166779832212845,0.4169660473540712,6.345149412654339e-05,0.41670427668023835,3.274389898911172e-05,1.8717079402611555e-05,0.6039521485541066,0.5980401044273194,125,0.06224383892518597
193,0.46218890127885925,0.8593041510443667,0.00010145691587531232,2.887322519333742e-05,0.745371642307999,0.767885502542649,0.7593777025107942,4.014364821268305e-05,1.0000137736393448,0.35224141303089995,0.3482953443118735,0.46081922120563173,-2.1355622588649243e-05,0.706893921749788,0.3188467280251552,0.3876693440004118,0.6398389596351226,0.7280435149565436,-1.418544178615416e-05,0.6667069471034023,-8.928550103110779e-06,3.126876654072291e-05,0.3615643672089329,0.2582348929677886,8,0.5371726617952012
135,0.49441082089363697,0.8606972526530172,-3.0000108785434793e-05,-7.236704536310004e-06,0.14093419698472445,0.34004430207956604,0.38916724397133573,-4.707796414324636e-05,0.9999301751239336,0.8126028175048892,0.189631678147649,0.17677220834907473,-7.869472100228425e-05,0.3007172705808309,0.8407344445292115,0.18685608414297883,0.21837265079443102,0.31038717256990234,5.6449760250021256e-05,0.3333377977948609,3.672874557109771e-05,5.707479781641343e-05,0.5968614971346093,0.6386698931598844,96,0.31789895487419645
22,0.5331732624933444,0.8500072845985122,-4.972992638439718e-05,-3.913679037538921e-05,0.43989431103500676,0.3665771178580752,0.39597050735253153,-5.950032218327509e-05,1.0000300728774492,0.5637526102285286,0.2342906885074611,0.11229988573475681,5.101386950093863e-05,0.4191347458296684,0.5875774709949089,0.29004923143120465,0.08580421379240179,0.4960999720423931,-4.5818392032816435e-05,0.4167242896524646,3.940533110403319e-05,3.25925750359683e-05,0.58754740978274,0.5564546264663178,165,0.06391244959372028
124,0.5026791085432342,0.8845561837142589,-1.2596454160244087e-06,-2.5031377819425673e-05,0.32218863109881785,0.3947814899057464,0.3587148652554974,-2.0262562480249786e-05,0.9999921502972721,0.6488279241513837,0.17364000088423065,0.20716744273497187,2.204561357426199e-05,0.31492053617536864,0.7072600411428887,0.19575739249812493,0.19403883653855722,0.33641765054268985,1.3349711193923582e-05,0.3334280767826598,-6.518649944985319e-05,-4.5298452534988044e-05,0.5963906501475744,0.6281669101941532,104,0.33871179662061845
31,0.49989707560797086,0.9111116006727991,-4.384432578408794e-05,4.397238972916768e-06,0.37442206137811934,0.3825282276708447,0.3643999839412713,2.8359236989041263e-05,0.9999525419765657,0.5895655794108949,0.2769924140862611,0.09955357405239913,-1.6962894055559276e-05,0.3786982266343033,0.6560447299178873,0.31554126018741624,0.1504594215646004,0.34985889725145786,1.155381669716015e-05,0.33347709962808664,1.1768072665211022e-05,1.8199614530187226e-06,0.5117683815550037,0.6299277337423774,186,0.15413774200211203
115,0.5728393375242002,0.8619630628390696,-3.987399044906914e-05,8.135359911503699e-05,0.4555042214982404,0.40688148691654064,0.4117579017091612,-5.169564205147782e-05,0.999966397017481,0.5758423734179685,0.28005913126215753,0.1783359534310052,-4.119534433654483e-05,0.3351030332347039,0.573669227570576,0.3260743831262157,0.20087856277022204,0.32882551240657043,5.964564771585405e-07,0.41667824250918695,-3.2936543097027424e-05,-2.1969935722468045e-05,0.6237360998968721,0.6518552471603152,58,0.29756542686456183
257,0.4632897894885265,0.8769676919648793,4.3665393714314964e-05,-4.187627336472387e-06,0.6451962516622218,0.9006431386164984,0.80081493099595,-7.820960619887893e-05,0.9999974328021952,0.25308210990649926,0.5078259847553593,0.5276249006711573,7.282192939867907e-05,0.8297355595487573,0.1435708504139132,0.3910840489181131,0.5537805443054146,0.7738546410121522,6.6540066630113e-06,0.7506063813099274,9.482201360303257e-05,-7.282085223584716e-05,0.2530933615762963,0.2870498062764661,14,0.8841464025667758
104,0.5136699916878231,0.8908911963853622,-4.070821380899473e-06,-4.517764212526202e-06,0.49661681023038073,0.43968429908137713,0.40900535691344375,-5.0872597138514413e-05,1.0000015330341894,0.6404715567040314,0.33757085321074803,0.1909607917489643,6.31138982276305e-05,0.39330876628954015,0.5314226876751693,0.31260615578097484,0.20984908526513446,0.3728409700065627,-5.918065157020731e-05,0.4166494978004525,-3.726444241846536e-05,-4.285798384068542e-06,0.5093099826555965,0.5335568598675121,75,0.4222959162512888
52,0.40257622926528097,0.8854453820135072,-2.119673756601477e-05,5.043013622878645e-07,0.2821315143526083,0.3122721990656517,0.23633540803468966,3.060966173964947e-05,1.000002672393825,0.7776276611009393,0.13424773315255864,0.22172016500801384,5.837243328257362e-05,0.233555957011167,0.7673643895229827,0.21108223197236603,0.26429282219701666,0.17072405454706624,2.7087414246775347e-05,0.24975175340503766,-2.4103781408859828e-05,-6.697562244209202e-05,0.6459695279119056,0.6874020378728947,176,0.15517657420380582
34,0.5999292701847178,0.85716900572387,-1.537585751164942e-05,1.793952438851458e-05,0.2573739724248977,0.2867719743909145,0.27412115350657434,7.292636814178477e-05,1.0000878093709862,0.6893586306520794,0.13837739378318262,0.14480697890978897,-1.2517685579948984e-05,0.20974904969672986,0.8331220751292018,0.21715361024147325,0.21314188264191014,0.3307274605047935,3.6643149204630294e-05,0.33340822560825834,-4.08806469102313e-05,-3.488673888885434e-05,0.7651230323917892,0.7021978560038595,181,0.16681976733011666
31,0.4764187477843755,0.889306992989491,-5.86809906092862e-06,8.418240658245314e-05,0.09672776874996905,0.3049906721526551,0.23840640663500628,-3.354103371520098e-05,1.0000219892798552,0.6856610867803593,0.19066127895566465,0.17222954542213212,-7.66743837836081e-06,0.20242002109421,0.8189613621188009,0.15110072215445391,0.23110195791821866,0.3064590803411511,-1.744603316828022e-05,0.3333112980147404,-2.6449584132227448e-05,-2.0829039682954405e-05,0.6771205700885039,0.7679724009601676,148,0.16437793310850432
150,0.42219780773440935,0.8691711138022056,9.291442575999266e-05,-8.674672277377495e-07,0.4574857998116428,0.4721591169753262,0.48419986368171797,6.288524449136168e-05,0.9999514332850321,0.48435627167495443,0.36811345055192257,0.2010529638839975,1.3867539955626346e-05,0.5032909661118256,0.48817195084120196,0.3657066299693773,0.21577901276775213,0.5308015978691986,2.228151296387679e-05,0.500154164703226,-2.3495489548984542e-05,3.6048143260822385e-05,0.5030468609440626,0.5383878640238079,71,0.2750823678252312
105,0.517130630766256,0.8447437326525687,-3.5265982767734504e-05,-4.392140242570882e-05,0.19408637440524507,0.24975108122742481,0.3956458145007,2.2314504270149848e-05,1.0000401716472012,0.7809652571103486,0.21924179163720198,0.18251413336514263,-5.5034163801017104e-05,0.23329736159819991,0.8043845057559292,0.17701004909878504,0.2236560932193797,0.2875419312522872,-2.6404301378931532e-05,0.3331792778052289,-2.4966023986941995e-05,1.7849545458007962e-05,0.7290279301176248,0.7624558089066874,146,0.22727904694144835
49,0.5310412778675535,0.8922029273753279,-1.8346974082336767e-05,-3.135819382128056e-05,0.41433588576352987,0.33222765261921255,0.39324880362293696,-1.719874417841213e-05,1.0001131231812732,0.5970598458871814,0.33189167229784916,0.12132864559915507,-4.338323036435396e-05,0.36981304236476853,0.600946461630818,0.28687810580112727,0.13085622683329615,0.4208071895564839,-1.6567337546433687e-06,0.4165389063438546,-3.5221999988401404e-05,-4.145921964794017e-06,0.5983387297424051,0.6028055793364739,173,0.12609918939314205
174,0.4196074990704199,0.8528813703938414,8.020206854454966e-06,3.7210550436223915e-05,0.5742763993547879,0.6496042323311799,0.6556743027870958,-7.026921312064888e-07,0.9999301847477282,0.3106682888258362,0.3075599954189697,0.3613163499627444,-5.525779935591365e-05,0.5984557298482246,0.4656259299785135,0.36080768372023675,0.5779143060340423,0.6019303873824335,8.17944780458021e-05,0.5833561232573095,3.917477492863377e-05,-2.9864908779859587e-05,0.2270577357887467,0.4126904886255587,26,0.5114325174787541
129,0.47809953641820147,0.857039963281675,-1.988446757849772e-05,3.2750587300943504e-05,0.2535007725295444,0.32508669580885174,0.31994457363989104,2.6854551469339697e-05,0.9999050916282987,0.6650975972790665,0.17561171616981938,0.18586542071619416,9.663943003937293e-05,0.2990873150223759,0.7386100893099875,0.16873703019355207,0.26977948072085245,0.31904472454488053,-4.855483591136781e-05,0.3334181968908175,-3.903945780983535e-05,1.262282053328971e-05,0.718713348204185,0.5520376465784131,94,0.35188904899562745
89,0.42004994149197245,0.8773753444050066,-2.4755291734320094e-06,-8.305795389398786e-05,0.3038329737562677,0.2991143782427346,0.3453181409134088,-1.4000744811531958e-05,0.9998960379053544,0.6137445234530629,0.13940659715237497,0.19526804835302142,3.803686919172693e-06,0.27916960318660006,0.66521466347443,0.19630353323112829,0.22811301611151263,0.3537263901959644,1.6430840893720805e-05,0.33323667147809033,7.419495085633885e-06,-4.3059919938658733e-05,0.6516776107253255,0.6401096698523345,99,0.3104775063272572
185,0.554723193286385,0.8509908943583822,-3.9481061367366e-05,-9.933616025561703e-05,0.6399405420300133,0.49396911111093567,0.5814771469384328,2.4085647971367903e-07,0.9999684152965767,0.39006583899799313,0.36004992371802813,0.2007803844482172,-4.6106884536450225e-05,0.6238104286069762,0.48027384853252203,0.43274327795574885,0.27104697509942755,0.5527783679379157,-5.808668470862471e-06,0.4998785205338106,1.017418047101793e-05,-3.658434712408616e-05,0.4037456688417303,0.46261566197671755,22,0.4617939051558798
200,0.44620277895448085,0.8835253377733318,4.175869587328448e-05,-6.20341697443255e-05,0.34790805359678745,0.37424939656248113,0.46872557578050167,-4.773460017620976e-05,0.9999746458421312,0.6638205084315736,0.2778344789107947,0.2769929834078124,-6.441661028454541e-05,0.3709342625273598,0.6986738457236021,0.18615490041643573,0.23594445765745592,0.4363968384760074,3.492708729961847e-05,0.4167903664654471,2.797988730229421e-06,-3.2018607540963843e-07,0.6062419873753071,0.5978408013273878,75,0.45580813200753956
94,0.48128313115950816,0.8297204753942126,1.822394772964577e-05,1.0524792260160366e-06,0.4324482903643013,0.46939843044021934,0.4300602889997359,-2.4869415455106138e-05,1.0000129496881698,0.6112061960946512,0.32334973722818294,0.1681354380894562,-5.237898091523156e-05,0.39634216308664777,0.6098963933776272,0.35979644354328116,0.17415992535023597,0.45677345932737934,2.356224325064111e-05,0.41668717058458615,4.175258572074651e-06,9.206999970012633e-06,0.5354087256833471,0.4932107246541119,95,0.18537566173474812
61,0.5881556267014586,0.8733988550181337,0.00011491241165986891,-1.3652090341467453e-05,0.3267043367605587,0.41996264954753915,0.343828660270431,6.635256669572004e-05,0.9999618836761164,0.633444725455393,0.2954900042681391,0.15038481749908686,-6.807050034131832e-05,0.3204142619980674,0.6529613666544605,0.2837514422740294,0.19536241779893157,0.39192347951331713,-6.484589081503317e-05,0.4165713476562603,-8.776282106798567e-05,2.2962315895918213e-05,0.563832870044671,0.590228896972921,133,0.15146961444061427
136,0.4920542885617313,0.8314888537754487,-1.9117149728875854e-05,-2.3546407132945637e-05,0.35546054803032395,0.32396798689755246,0.3393616711213639,-2.4897216148631463e-05,1.0000230205130076,0.6590530639218223,0.2132981492683649,0.2098133963643029,-9.124332806115445e-05,0.34421548613366276,0.6412877878991119,0.2835358974354469,0.27469784749977333,0.3580227567868821,-0.00011606888041011146,0.41662573194480484,2.0756302411110997e-05,7.94758013225416e-05,0.5890197320084214,0.5697451602919488,68,0.34957763138228193
181,0.488538056691089,0.8763459266291623,-6.261087835716723e-05,-2.6330976201220886e-05,0.6034200221770737,0.6884355243668193,0.8635724638239667,1.4314746737756005e-05,0.9998777540388164,0.3212186952416552,0.4940201756484655,0.13188670668316715,-6.0167892892752853e-05,0.6207647662224923,0.42383178453378406,0.5470338575906236,0.18797784975740378,0.721562963007116,1.4837193245262418e-05,0.5835291521929824,-2.6887974119300477e-05,-4.448024521919435e-05,0.24155884548870726,0.36106077578344553,20,0.5529433318672711
96,0.5265373580838131,0.849144419177429,-8.384904386177939e-05,-6.570893072579223e-06,0.4443187564138273,0.410291279069203,0.4833503189643592,-4.0313662168151296e-05,1.000152725014621,0.6543807410864112,0.3063036468392411,0.06482100418144134,4.094453554528212e-06,0.4178293550709831,0.6018531611948189,0.4334364209372798,0.12880892406582847,0.4855023452937266,-1.8795994681393694e-05,0.4166530083496861,9.486329738013734e-05,-4.268477264559641e-05,0.5471538661690032,0.5521094932263197,102,0.20064413262051373
62,0.41390172524493585,0.8733900798567613,0.0001266953079966624,4.2705637446218164e-05,0.3650587181363562,0.294590565622078,0.3411871664898992,6.7397545383624135e-06,0.9999058079368941,0.6562768851460395,0.27839223123755075,0.17274957780879216,6.0485784735442624e-05,0.35764871033392376,0.5717007186164185,0.26808131217106235,0.20104171249237815,0.34766055727367795,2.37110961587457e-06,0.3334887715040627,7.170101237719786e-05,4.342481761941205e-05,0.5821968711137383,0.6307172646105542,137,0.15894517032963884
203,0.5345033414706699,0.8632467991349838,-3.2554404933361794e-06,-2.6569774371752952e-05,0.6807457072696005,0.6995148662463901,0.864167614410002,-2.635112560119327e-05,0.9999911255596795,0.3246871464052511,0.5007003666625032,0.13181103784778483,-1.7484808856117763e-05,0.6776408870277457,0.12888105881503276,0.6106172356842536,0.15735770999803095,0.5453748392981217,1.1837586330364945e-05,0.5830467105710132,3.0142852051893688e-05,4.984127270025483e-05,0.29632793063259144,0.2977040027200831,39,0.5699610528494419
126,0.5077976366930554,0.8559553141875809,-2.5961552165663718e-05,7.866812758321317e-05,0.5057213456292091,0.3603539909063861,0.4735198120980861,9.340243115800846e-06,0.9999096780156769,0.5574968919872951,0.3322988137314179,0.11975971608316884,-2.8699425325759764e-05,0.412176297747591,0.39971203019208984,0.39338194431689094,0.13494613796944455,0.39985885251559306,3.112353341440217e-05,0.41661853579354247,3.569684180314582e-05,-9.096706126072465e-05,0.5315878060354956,0.49942227684422386,93,0.12760414150311572
60,0.5305612339684453,0.8682057944225291,-3.833107180057644e-06,2.9607340339718823e-05,0.4020941196794299,0.4060865333413359,0.38999100976022544,7.6984761967358e-05,0.9999765810739024,0.6296103845559318,0.29746159675116085,0.13431135057586166,-7.753262062879353e-05,0.38813352739443174,0.6231766052431313,0.3130629924047518,0.15016199036796865,0.3741476515061836,-5.564537708873654e-05,0.4167021633492309,4.9817748069322275e-05,4.7853808017033766e-05,0.5423168076496176,0.4970338311874132,156,0.12509752854546816
93,0.4533655584591645,0.9085403026229234,6.164918957280364e-05,0.0001064226571060848,0.2668229875714846,0.3400869079078922,0.3822868303766457,-2.439132348145304e-05,1.0000619216210689,0.6464274918913474,0.24182029782202277,0.173992237753429,-2.9128022217244855e-05,0.34165197201594066,0.675151162450233,0.26761809282131543,0.23235273749152335,0.33953182587720143,3.3891409180029518e-06,0.4167186219866301,-4.89812443229583e-06,-6.0365908923731245e-05,0.5576438010710765,0.6490038400570484,91,0.24269947076903384
148,0.46316549671856333,0.8741792286493225,-5.790419707168956e-05,-2.7480500661892377e-05,0.5094355340436963,0.45049501575142836,0.6277565909172855,7.520454726809341e-05,1.0000048168940843,0.38257291247323355,0.405276504118922,0.16748787891041478,-2.4329225005487373e-05,0.5816600273797586,0.3085246320934927,0.43550562060396114,0.14187506628108942,0.5368109683265755,-2.3356788828685245e-05,0.5001967128574669,-2.5774365321214066e-05,3.688243147104803e-05,0.3241732261167368,0.4683796584306231,37,0.47867637899250076
107,0.5827525609369023,0.8476200854563494,-4.604383911970216e-05,4.5686168507916736e-05,0.33908586098035615,0.3293474724526196,0.32123170426132724,-4.680008361895496e-05,1.0000373008463097,0.671212637032075,0.14584887936757068,0.16854729945928465,-4.29500794906543e-06,0.24148427242584927,0.7030654419673759,0.1923996752358548,0.23621574394012612,0.3797501863954442,-4.448067267070211e-05,0.3335227591171408,8.774262864043191e-05,2.7070352794304502e-05,0.6426088756275598,0.6355231823026419,92,0.29526107219434733
146,0.3978882225027226,0.8595163811934315,1.8178778970058743e-05,1.0239092336751492e-05,0.38945227685196515,0.43695475928480154,0.4764184583482118,-4.976300763586272e-06,0.9999826370364776,0.6178429740434328,0.28151442520566305,0.21394966555481887,8.114381771391526e-05,0.4399985640076432,0.6280926907244838,0.33520531554636085,0.23533109645076672,0.48788181791682433,6.908240076576714e-05,0.41661629289968277,5.7924924115941664e-05,5.548930011576678e-05,0.572914293783668,0.49547129542569923,63,0.42491476835672004
185,0.483400892459281,0.8822256986569149,-7.806063890266883e-05,-1.9704975298886225e-05,0.6316196885198504,0.5515312836078924,0.7105963918946432,5.689206937691441e-05,0.9999731271895825,0.31255082069248435,0.3402503980038767,0.2828040465230995,-2.0609063957878512e-05,0.5115824741707786,0.3605389118962052,0.38668736262785197,0.32838453742234236,0.728745086412599,6.560100007283988e-05,0.5873521550388172,5.5343881325614635e-05,-5.058795373267286e-05,0.41345585170375754,0.42151884191978933,33,0.48877059735062217
52,0.42243475714326484,0.8682690795216564,-1.958985926167091e-05,-1.0069849486563718e-05,0.42792268083860846,0.3161357565396982,0.37260191924848807,-1.7238242408916924e-05,1.00000337121096,0.5930945811591244,0.307345540609015,0.17055920183140863,8.531608216918577e-05,0.31297293576111135,0.7335559818862628,0.24343573073632774,0.21942462448901265,0.3753477859491026,2.4278517555542213e-05,0.3332554427955713,-7.145275964660181e-05,8.576794554596998e-06,0.5872054822607948,0.6400942812364163,137,0.2524935970966733
164,0.5280164904478629,0.8692552819176259,1.8724344759551468e-06,5.117245403646768e-05,0.5241486605453449,0.5153407583432522,0.44397452263739856,3.11081066343126e-05,1.0000328132072924,0.49329641029556737,0.3192639611005814,0.19606403997045008,-1.5541627350056793e-05,0.4155605631803344,0.5676531121617727,0.3459399316005024,0.16013545178698102,0.48535088979502705,2.16426632323057e-05,0.4999385618634629,-4.773563666058516e-05,-2.462586574609256e-05,0.5014258776136914,0.5482598056885837,45,0.3672876667772729
152,0.5487721113716945,0.8498343248902275,8.02238755535677e-06,-1.9086415554929107e-05,0.41478188659588244,0.4379482676513107,0.489158156562022,7.659400529068156e-06,1.0000707966390743,0.48761621784115666,0.38056768834385846,0.12186931273285978,-1.8915112893542592e-05,0.45760274336765516,0.5178522134771266,0.29208607008580084,0.17953200947456033,0.5378260346155909,-3.287259616267061e-05,0.5000284218064277,-6.553189873162713e-05,1.3983080452637287e-05,0.5099259666334159,0.4793442094903772,81,0.0754572283789349
14,0.5949507041125689,0.8789276310415354,-3.660523109049593e-05,-2.3916502485655938e-05,0.42708557616697523,0.3308391874199261,0.3329838092343521,0.00010964662538746794,0.9999904597181151,0.6760739068476218,0.3371476041385079,0.1403523776036435,2.9362597079184378e-05,0.33873073184843067,0.6955828449874276,0.32084663783755996,0.21117838006328607,0.3869503541604515,7.19714762496511e-05,0.3331977303438528,-3.021140114364325e-05,-4.8403525314028304e-05,0.6042199347512439,0.6232035003694504,181,0.027293670692724967
158,0.5374449013180709,0.8954492840494871,7.068816510221522e-05,1.8849237807539986e-05,0.5771739816384274,0.5191681778729472,0.5513217822920754,-2.5166996824320908e-05,1.000055529449466,0.4009714379808927,0.3461433173629924,0.04640538049897351,-5.331987509615986e-05,0.5333611152618014,0.39222466658381516,0.4735732843314046,0.12995417744477838,0.5052412534976911,6.137577160759829e-05,0.5000738740056359,8.196482187980982e-05,2.1623454342021185e-06,0.368161392354817,0.2889546937502775,38,0.26677436022633727
54,0.5355732229592057,0.8819064845769182,6.49989603099409e-05,-2.2404929357676493e-05,0.2929243477665194,0.1947126315101548,0.1761517430333613,2.468689184757107e-05,1.000065061045278,0.7062595079979198,0.22875264869756765,0.22083076526703826,6.916962452025138e-05,0.1700557442510064,0.7564138877527258,0.0632821544322801,0.2594514385829991,0.2652135141914606,-7.068809469706942e-06,0.24974062694941535,3.23809947940108e-05,6.203293630441896e-05,0.6529586362057551,0.7789189022026495,168,0.056355687073310345
91,0.564791211584585,0.8438036895749426,1.1135359260347661e-05,-2.754928981906581e-05,0.3619449246917642,0.35375758769631377,0.30665999566283764,-3.1665701580552554e-05,0.9999736844886918,0.6532824891419123,0.29077633778033596,0.17139140238192319,-2.8454743444242047e-05,0.35440867779937557,0.6274811060022224,0.29202226437054835,0.21091431665849592,0.3631607631312916,0.00012092391697297022,0.33359653946497403,-3.4724026510883358e-06,1.615198502382971e-05,0.6026830792924975,0.5743881705354399,167,0.20466938629991563
51,0.36722229239215276,0.8664891791023189,1.035359978645142e-05,5.8078438449222385e-05,0.22470474463494677,0.32214170518894686,0.33475921656147684,-2.0578174865154053e-05,1.0000554166725235,0.7876515688136393,0.21501017758700575,0.26743347329095907,7.301181494537615e-05,0.2700177165358386,0.6783972686304839,0.2566460661160189,0.19850723002565646,0.23980145521272922,9.615765255793672e-06,0.3331454513446194,-2.9638028703536323e-05,5.130885716819227e-06,0.7102780984234083,0.6215783304285722,160,0.1314505839730896
