id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,label1,label2,cycle_norm
23.0,14.0,0.6494252873563219,0.75,0.0,0.0,0.322289156626482,0.4011336385437118,0.4456448345712367,0.0,1.0,0.5169082125603808,0.2727272727270247,0.1416135690568083,0.0,0.3511904761904745,0.7121535181236567,0.2205882352941444,0.1642068324904571,0.4497883801462166,0.0,0.5,0.0,0.0,0.5038759689922472,0.4872963269814931,0.0,0.0,0.0360110803324099
12.0,15.0,0.5747126436781609,0.4166666666666666,0.0,0.0,0.3042168674698757,0.4776542402441706,0.3816677920324096,0.0,1.0,0.7665056360708604,0.4242424242420384,0.1302611504980717,0.0,0.4404761904761933,0.6268656716417951,0.3235294117644116,0.1361337599339407,0.3574451712197017,0.0,0.4166666666666714,0.0,0.0,0.6589147286821699,0.3942281137807271,0.0,0.0,0.038781163434903
2.0,215.0,0.4770114942528735,0.9166666666666669,0.0,0.0,0.5301204819277245,0.4447351209941175,0.4959486833220801,0.0,1.0,0.628019323671495,0.2878787878789808,0.2217086960423557,0.0,0.4285714285714306,0.4968017057569227,0.3088235294117112,0.2165342140571766,0.362831858407084,0.0,0.5833333333333357,0.0,0.0,0.4496124031007724,0.3076498204915765,0.0,0.0,0.592797783933518
18.0,88.0,0.4770114942528735,0.5,0.0,0.0,0.1897590361445793,0.4083278831480328,0.3202228224172856,0.0,1.0,0.7198067632850353,0.2121212121210192,0.201023063806879,0.0,0.178571428571427,0.7206823027718627,0.25,0.2566312312932197,0.4848018468641868,0.0,0.4166666666666714,0.0,0.0,0.6976744186046488,0.5738746202706437,0.0,0.0,0.2409972299168975
6.0,15.0,0.4425287356321839,0.1666666666666666,0.0,0.0,0.4036144578313099,0.2934379768912194,0.4788993923024947,0.0,1.0,0.6425120772946968,0.3181818181819835,0.0707619133088073,0.0,0.4404761904761933,0.6055437100213226,0.397058823529278,0.0907730415935574,0.4690265486725664,0.0,0.5,0.0,0.0,0.3875968992248033,0.6008008837337755,0.0,0.0,0.038781163434903
17.0,4.0,0.7413793103448276,0.3333333333333333,0.0,0.0,0.2590361445783173,0.3381294964028782,0.2054355165428774,0.0,1.0,0.7246376811594217,0.2424242424240219,0.1687606569146567,0.0,0.2857142857142847,0.8443496801705805,0.147058823529278,0.2412529672824845,0.3016544824932694,0.0,0.4166666666666714,0.0,0.0,0.6124031007751931,0.7449599558133144,0.0,0.0,0.0083102493074792
10.0,107.0,0.7068965517241379,0.5833333333333334,0.0,0.0,0.2439759036144551,0.2219315456725539,0.2594530722484798,0.0,1.0,0.6859903381642596,0.1969696969699725,0.1583056627479138,0.0,0.2916666666666678,0.7206823027718627,0.25,0.2375890184745586,0.2666410157752992,0.0,0.4166666666666714,0.0,0.0,0.5581395348837184,0.725352112676056,0.0,0.0,0.2936288088642659
3.0,114.0,0.6091954022988506,0.0833333333333333,0.0,0.0,0.3765060240963862,0.3784608676695029,0.4314652261985152,0.0,1.0,0.6747181964573201,0.2121212121210192,0.2443237907206352,0.0,0.1964285714285729,0.63752665245201,0.2058823529409892,0.2840850448962726,0.3743747595228939,0.0,0.3333333333333357,0.0,0.0,0.4961240310077528,0.6552057442695371,0.0,0.0,0.3130193905817174
8.0,22.0,0.7586206896551724,0.4166666666666666,0.0,0.0,0.4427710843373234,0.3967734902986706,0.5121539500337597,0.0,1.0,0.5394524959742455,0.4090909090909918,0.1281073319572883,0.0,0.4464285714285729,0.6012793176972195,0.3382352941175668,0.1340179585096521,0.4147749134282463,0.0,0.5,0.0,0.0,0.5968992248061973,0.5154653410660046,0.0,0.0,0.0581717451523545
18.0,9.0,0.7528735632183908,0.9166666666666669,0.0,0.0,0.2259036144578488,0.3865271419228264,0.3288318703578667,0.0,1.0,0.7246376811594217,0.1666666666669698,0.1743695593646279,0.0,0.2023809523809525,0.7718550106609712,0.1911764705882888,0.1994013830116614,0.362831858407084,0.0,0.3333333333333357,0.0,0.0,0.651162790697672,0.7456503728251889,0.0,0.0,0.0221606648199446
2.0,74.0,0.425287356321839,0.5833333333333334,0.0,0.0,0.355421686746979,0.2834096359276259,0.2343011478730616,0.0,0.0,0.8872785829307617,0.1666666666669698,0.1742349457058196,0.0,0.2380952380952372,0.6993603411513902,0.2205882352941444,0.2005366910929922,0.2627933820700292,0.0,0.25,0.0,0.0,0.720930232558139,0.7004971002485476,0.0,0.0,0.2022160664819944
24.0,10.0,0.632183908045977,0.1666666666666666,0.0,0.0,0.3463855421686901,0.4924787442773137,0.3698514517218108,0.0,0.0,0.6441223832528209,0.2121212121210192,0.2091896257740302,0.0,0.3690476190476204,0.6972281449893529,0.2205882352941444,0.2403240788523106,0.3274336283185874,0.0,0.3333333333333357,0.0,0.0,0.6589147286821699,0.5122894228113779,0.0,0.0,0.0249307479224376
28.0,12.0,0.4942528735632184,0.9166666666666669,0.0,0.0,0.2409638554216826,0.3784608676695029,0.2987846049966229,0.0,1.0,0.780998389694048,0.1212121212120109,0.1843758413353668,0.0,0.2083333333333357,0.7590618336887047,0.1176470588234224,0.2274744555681707,0.2554828780300084,0.0,0.25,0.0,0.0,0.6744186046511587,0.9014084507042242,0.0,0.0,0.0304709141274238
16.0,25.0,0.4655172413793103,0.3333333333333333,0.0,0.0,0.4969879518072275,0.3211249182472215,0.3727211343686676,0.0,1.0,0.6489533011272073,0.3484848484849863,0.1628825271470901,0.0,0.3809523809523831,0.5991471215351822,0.294117647058556,0.2164826091443927,0.4494036167756903,0.0,0.4166666666666714,0.0,0.0,0.5891472868217029,0.5365921016293882,0.0,0.0,0.0664819944598338
10.0,141.0,0.3505747126436781,0.25,0.0,0.0,0.4518072289156691,0.2282537606278651,0.36276164753545,0.0,1.0,0.7133655394524965,0.257575757575978,0.2022794579556688,0.0,0.3035714285714306,0.6716417910447774,0.3235294117644116,0.2760346785013965,0.4628703347441316,0.0,0.4166666666666714,0.0,0.0,0.6124031007751931,0.4618889809444866,0.0,0.0,0.3878116343490305
27.0,30.0,0.4482758620689655,0.5833333333333334,0.0,0.0,0.3765060240963862,0.3941574013516487,0.2211343686698157,0.0,1.0,0.6714975845410578,0.2272727272729753,0.1783182266893987,0.0,0.2916666666666678,0.5991471215351822,0.25,0.257250490246669,0.4747979992304749,0.0,0.4166666666666714,0.0,0.0,0.4728682170542626,0.5301021817177585,0.0,0.0,0.0803324099722991
10.0,147.0,0.6206896551724138,0.6666666666666667,0.0,0.0,0.2981927710843592,0.3660344451711381,0.4103646185010134,0.0,1.0,0.6135265700483075,0.3939393939390356,0.177645158395407,0.0,0.2916666666666678,0.6865671641790954,0.3235294117644116,0.240840127980185,0.2693343593689903,0.0,0.4166666666666714,0.0,0.0,0.5658914728682127,0.5216790941728746,0.0,0.0,0.4044321329639889
10.0,71.0,0.6896551724137931,0.9166666666666669,0.0,0.0,0.1656626506023997,0.2781774580335749,0.202565833896017,0.0,1.0,0.7085346215780959,0.2121212121210192,0.1575428520147213,0.0,0.2797619047619051,0.7398720682302695,0.25,0.2009495303952917,0.276644863409011,0.0,0.3333333333333357,0.0,0.0,0.6279069767441854,0.7043634355150488,0.0,0.0,0.1939058171745152
23.0,106.0,0.6264367816091954,0.6666666666666667,0.0,0.0,0.3463855421686901,0.4033137126662325,0.4615124915597555,0.0,1.0,0.6312399355877574,0.378787878787989,0.1169343982769532,0.0,0.4345238095238102,0.5287846481876244,0.4117647058819784,0.1492930126948053,0.5756060023085823,0.0,0.5,0.0,0.0,0.4961240310077528,0.4304059652029792,0.0,0.0,0.2908587257617729
29.0,43.0,0.4367816091954023,0.8333333333333334,0.0,0.0,0.4909638554216826,0.1763679965118854,0.3463875759621864,0.0,1.0,0.5587761674718337,0.257575757575978,0.164856860809472,0.0,0.3154761904761933,0.7547974413646159,0.3088235294117112,0.1996594075756022,0.4871104270873374,0.0,0.5833333333333357,0.0,0.0,0.6899224806201545,0.490472245236127,0.0,0.0,0.1163434903047091
26.0,94.0,0.6379310344827587,0.4166666666666666,0.0,0.0,0.5753012048192829,0.4102899498582957,0.6137744767049256,0.0,1.0,0.6038647342995205,0.3333333333330301,0.1426007358880028,0.0,0.4345238095238102,0.4669509594882726,0.2647058823527004,0.1865517597275285,0.5151981531358203,0.0,0.5833333333333357,0.0,0.0,0.4418604651162781,0.4313725490196063,0.0,0.0,0.257617728531856
26.0,37.0,0.3908045977011494,0.3333333333333333,0.0,0.0,0.5180722891566063,0.4039677349029915,0.4552667116812969,0.0,1.0,0.6457326892109592,0.3636363636360329,0.0634479045140494,0.0,0.4345238095238102,0.6012793176972195,0.3529411764702672,0.1483641242646243,0.5863793766833396,0.0,0.5,0.0,0.0,0.6899224806201545,0.6332504832919028,0.0,0.0,0.0997229916897507
20.0,5.0,0.4482758620689655,0.25,0.0,0.0,0.4036144578313099,0.3198168737737106,0.4161039837947342,0.0,1.0,0.5169082125603808,0.2424242424240219,0.1453827515031847,0.0,0.4166666666666643,0.5948827292110934,0.3088235294117112,0.1840747239137172,0.3547518276260106,0.0,0.3333333333333357,0.0,0.0,0.5736434108527142,0.5255454294393829,0.0,0.0,0.0110803324099723
9.0,47.0,0.4425287356321839,0.5833333333333334,0.0,0.0,0.2801204819276961,0.2738173097885337,0.3188723835246456,0.0,1.0,0.7842190016103103,0.1060606060600548,0.1930808579377227,0.0,0.1904761904761933,0.8294243070362626,0.2058823529409892,0.2480132108576711,0.190457868410931,0.0,0.1666666666666714,0.0,0.0,0.6589147286821699,0.785556476111573,0.0,0.0,0.1274238227146814
9.0,157.0,0.4712643678160919,0.5,0.0,0.0,0.4849397590361661,0.4558534990189713,0.323092505064146,0.0,1.0,0.72624798711756,0.2272727272729753,0.4300906398635931,0.0,0.3869047619047627,0.7078891257995679,0.1911764705882888,0.4161936216327788,0.4201616006156285,0.0,0.4166666666666714,0.0,0.0,0.5581395348837184,0.5074565037282497,0.0,0.0,0.4321329639889197
4.0,70.0,0.5114942528735632,0.75,0.0,0.0,0.3644578313252964,0.4214083278831495,0.3617488183659709,0.0,1.0,0.6038647342995205,0.3030303030300274,0.1477609261419701,0.0,0.3095238095238102,0.684434968017058,0.2352941176468448,0.1890804004541237,0.3782223932281638,0.0,0.3333333333333357,0.0,0.0,0.6356589147286797,0.5265120132560099,0.0,0.0,0.1911357340720221
1.0,35.0,0.5172413793103449,0.6666666666666667,0.0,0.0,0.3704819277108697,0.413342053629826,0.3502700877785294,0.0,1.0,0.7165861513687588,0.2121212121210192,0.1078255406982009,0.0,0.2738095238095255,0.6524520255863564,0.1911764705882888,0.2076065641449034,0.4544055405925391,0.0,0.25,0.0,0.0,0.7674418604651159,0.721071527202426,0.0,0.0,0.0941828254847645
1.0,86.0,0.4310344827586206,0.8333333333333334,0.0,0.0,0.1897590361445793,0.3871811641595855,0.3597231600270092,0.0,1.0,0.6183574879227081,0.3030303030300274,0.1145562236381607,0.0,0.3154761904761933,0.6673773987206886,0.3088235294117112,0.1554339973165497,0.3555213543670632,0.0,0.5,0.0,0.0,0.6201550387596875,0.6908312620822983,0.0,0.0,0.2354570637119113
1.0,76.0,0.4137931034482758,0.6666666666666667,0.0,0.0,0.3012048192771033,0.3961194680619186,0.2817353139770446,0.0,1.0,0.6135265700483075,0.1818181818180164,0.156241586646324,0.0,0.3511904761904745,0.6162046908315659,0.2205882352941444,0.1883579316750925,0.2874182377837613,0.0,0.1666666666666714,0.0,0.0,0.6821705426356601,0.7575255454294378,0.0,0.0,0.2077562326869806
4.0,147.0,0.4770114942528735,0.8333333333333334,0.0,0.0,0.4849397590361661,0.4342707652060227,0.4949358541525974,0.0,1.0,0.4991948470209451,0.2424242424240219,0.3090280893834745,0.0,0.4821428571428541,0.4733475479743987,0.3676470588234224,0.3423985963463707,0.4797999230473309,0.0,0.5,0.0,0.0,0.4418604651162781,0.4190831262082284,0.0,0.0,0.4044321329639889
20.0,154.0,0.3160919540229885,0.4166666666666666,0.0,0.0,0.3524096385542066,0.4148681055155876,0.4198176907494932,0.0,1.0,0.4975845410628068,0.3181818181819835,0.185093780848959,0.0,0.5595238095238102,0.4989339019189742,0.3382352941175668,0.2340798844049985,0.4828780300115483,0.0,0.4166666666666714,0.0,0.0,0.480620155038757,0.4241922120961021,0.0,0.0,0.4238227146814404
10.0,30.0,0.7988505747126438,0.3333333333333333,0.0,0.0,0.2078313253011856,0.355788096795294,0.3414922349763678,0.0,1.0,0.7423510466988859,0.1818181818180164,0.1312483173292662,0.0,0.2738095238095255,0.8102345415778274,0.1764705882351336,0.1956342243781605,0.160831088880343,0.0,0.1666666666666714,0.0,0.0,0.6356589147286797,0.7223142778238056,0.0,0.0,0.0803324099722991
5.0,216.0,0.5804597701149425,0.1666666666666666,0.0,0.0,0.3373493975903727,0.5663832570307434,0.6289669142471297,0.0,1.0,0.5475040257648942,0.2121212121210192,0.3477968231176547,0.0,0.4464285714285729,0.4669509594882726,0.294117647058556,0.3688719166064587,0.3878414774913494,0.0,0.5,0.0,0.0,0.4108527131782935,0.4331676332504841,0.0,0.0,0.5955678670360111
1.0,52.0,0.603448275862069,0.4166666666666666,0.0,0.0,0.466867469879503,0.277523435796823,0.2248480756245783,0.0,1.0,0.5136876006441184,0.2121212121210192,0.1538185407879382,0.0,0.1309523809523831,0.7270788912580031,0.2794117647058556,0.169676953245947,0.4963447479799967,0.0,0.25,0.0,0.0,0.6666666666666643,0.6139188069594042,0.0,0.0,0.1412742382271468
19.0,154.0,0.7931034482758621,0.75,0.0,0.0,0.8373493975903727,0.6498800959232582,0.7508440243078986,0.0,1.0,0.2383252818035401,0.5606060606060055,0.0909988333482942,0.0,0.7678571428571423,0.2366737739871922,0.6029411764702672,0.0916503251109475,0.7295113505194308,0.0,0.75,0.0,0.0,0.3178294573643363,0.2109914388290548,1.0,2.0,0.4238227146814404
19.0,138.0,0.6149425287356322,0.3333333333333333,0.0,0.0,0.5722891566265105,0.6043165467625897,0.6931127616475337,0.0,1.0,0.3784219001610296,0.4696969696969972,0.0891591133447065,0.0,0.6547619047619087,0.3027718550106613,0.6323529411761228,0.0950046444421559,0.7314351673720694,0.0,0.75,0.0,0.0,0.4496124031007724,0.3684065175365951,1.0,1.0,0.3795013850415513
7.0,129.0,0.396551724137931,0.5833333333333334,0.0,0.0,0.3644578313252964,0.2847176804011369,0.3126266036461835,0.0,1.0,0.6602254428341467,0.1666666666669698,0.2121062550480132,0.0,0.2440476190476168,0.6695095948827401,0.1911764705882888,0.2838786252451228,0.3289726818006926,0.0,0.25,0.0,0.0,0.6821705426356601,0.482463407898372,0.0,0.0,0.3545706371191136
1.0,65.0,0.5,0.9166666666666669,0.0,0.0,0.322289156626482,0.298234139960762,0.3543214044564493,0.0,1.0,0.6634460547504091,0.1969696969699725,0.0999730772682454,0.0,0.422619047619051,0.6076759061833599,0.3676470588234224,0.1702962121993962,0.4451712196998869,0.0,0.3333333333333357,0.0,0.0,0.5891472868217029,0.664181165423912,0.0,0.0,0.1772853185595568
29.0,11.0,0.4367816091954023,0.5,0.0,0.0,0.430722891566262,0.3148027032919174,0.4022619851451701,0.0,1.0,0.5587761674718337,0.257575757575978,0.1714978013102452,0.0,0.3154761904761933,0.6716417910447774,0.2647058823527004,0.2153989059758529,0.4578684109272757,0.0,0.3333333333333357,0.0,0.0,0.6434108527131777,0.6260701463684057,0.0,0.0,0.0277008310249307
1.0,78.0,0.7298850574712644,0.6666666666666667,0.0,0.0,0.2349397590361377,0.2119032047089604,0.3688386225523281,0.0,1.0,0.5829307568438082,0.2727272727270247,0.0926141972538872,0.0,0.3273809523809525,0.7654584221748308,0.4117647058819784,0.1753018887398099,0.2093112735667617,0.0,0.3333333333333357,0.0,0.0,0.5736434108527142,0.6274509803921546,0.0,0.0,0.2132963988919667
9.0,183.0,0.5862068965517242,0.8333333333333334,0.0,0.0,0.5602409638554491,0.4281665576629621,0.4746792707629943,0.0,1.0,0.4975845410628068,0.2878787878789808,0.6525621466391414,0.0,0.4940476190476204,0.6268656716417951,0.3088235294117112,0.6700897925482536,0.5652173913043512,0.0,0.5,0.0,0.0,0.3643410852713167,0.4315106324219826,1.0,1.0,0.5041551246537397
1.0,43.0,0.3448275862068965,0.9166666666666669,0.0,0.0,0.3102409638554206,0.4464791802921297,0.4017555705604323,0.0,1.0,0.6167471819645698,0.1969696969699725,0.1622094588530913,0.0,0.2797619047619051,0.8635394456290015,0.3088235294117112,0.1407782020848387,0.3151212004617179,0.0,0.3333333333333357,0.0,0.0,0.6589147286821699,0.5807787903893953,0.0,0.0,0.1163434903047091
19.0,83.0,0.7183908045977012,0.5833333333333334,0.0,0.0,0.4397590361445509,0.5365162415522207,0.393484132343012,0.0,1.0,0.473429951690818,0.4393939393939945,0.1227676568249123,0.0,0.4761904761904745,0.4690831556503099,0.4705882352936896,0.1124471049643887,0.2847248941900702,0.0,0.5,0.0,0.0,0.4341085271317837,0.371444352388842,0.0,0.0,0.2271468144044321
27.0,107.0,0.5747126436781609,0.4166666666666666,0.0,0.0,0.5572289156626482,0.4700239808153483,0.562795408507764,0.0,1.0,0.5475040257648942,0.3030303030300274,0.2588171946513498,0.0,0.4523809523809525,0.4733475479743987,0.2794117647058556,0.3014242955929447,0.4701808387841524,0.0,0.4166666666666714,0.0,0.0,0.651162790697672,0.4353769676884838,0.0,0.0,0.2936288088642659
16.0,76.0,0.3333333333333333,0.75,0.0,0.0,0.4337349397590344,0.2221495530848116,0.4500337609723175,0.0,1.0,0.4057971014492665,0.3333333333330301,0.1830745759669767,0.0,0.3392857142857153,0.5586353944562745,0.3529411764702672,0.1890287955413327,0.377068103116585,0.0,0.4166666666666714,0.0,0.0,0.5348837209302282,0.3758630212648413,0.0,0.0,0.2077562326869806
1.0,49.0,0.4195402298850574,0.9166666666666669,0.0,0.0,0.3072289156626482,0.2901678657074384,0.2618163403106024,0.0,1.0,0.7053140096618336,0.257575757575978,0.1297226958628741,0.0,0.2202380952380949,0.5714285714285694,0.2352941176468448,0.183403860047477,0.3470565602154707,0.0,0.3333333333333357,0.0,0.0,0.7131782945736447,0.7671913835956943,0.0,0.0,0.1329639889196676
27.0,26.0,0.5057471264367817,0.75,0.0,0.0,0.4216867469879446,0.3570961412688049,0.2756583389601594,0.0,1.0,0.6827697262479973,0.2424242424240219,0.1871129857309554,0.0,0.3095238095238102,0.7142857142857082,0.2647058823527004,0.2283001341727768,0.3951519815313631,0.0,0.25,0.0,0.0,0.4651162790697682,0.544600938967136,0.0,0.0,0.0692520775623268
5.0,239.0,0.2816091954022988,0.6666666666666667,0.0,0.0,0.5542168674698758,0.6564203182908273,0.6158001350438909,0.0,1.0,0.5942028985507193,0.3939393939390356,0.4439558467199163,0.0,0.5952380952380985,0.6012793176972195,0.3088235294117112,0.4422541025905673,0.6017699115044266,0.0,0.5,0.0,0.0,0.4496124031007724,0.4112123722728498,1.0,1.0,0.6592797783933518
5.0,165.0,0.5402298850574713,0.75,0.0,0.0,0.397590361445765,0.4591236102027451,0.3938217420661694,0.0,1.0,0.6505636070853456,0.3030303030300274,0.2924257381315627,0.0,0.3154761904761933,0.7121535181236567,0.2352941176468448,0.3046238001857801,0.2489419007310545,0.0,0.3333333333333357,0.0,0.0,0.6589147286821699,0.5176746755040043,0.0,0.0,0.4542936288088643
1.0,135.0,0.4022988505747126,0.5833333333333334,0.0,0.0,0.3734939759036138,0.316328755177679,0.4149223497636711,0.0,1.0,0.5217391304347814,0.3636363636360329,0.1297675670824745,0.0,0.2916666666666678,0.4904051172707824,0.3529411764702672,0.1517184435958327,0.3820700269334409,0.0,0.3333333333333357,0.0,0.0,0.550387596899224,0.5249930958298776,0.0,0.0,0.371191135734072
15.0,200.0,0.2873563218390804,0.75,0.0,0.0,0.7620481927710898,0.5179856115107953,0.6252532072923707,0.0,1.0,0.3623188405797037,0.5,0.0989859104370509,0.0,0.6428571428571423,0.3944562899786632,0.6176470588234224,0.0864898338321822,0.738745671412083,0.0,0.6666666666666714,0.0,0.0,0.3023255813953476,0.3751726042529704,1.0,2.0,0.551246537396122
5.0,231.0,0.6264367816091954,0.75,0.0,0.0,0.457831325301214,0.3152387181164187,0.6185010128291708,0.0,1.0,0.473429951690818,0.3030303030300274,0.3399892309072996,0.0,0.5773809523809526,0.5309168443496617,0.2352941176468448,0.4225410259056659,0.4751827626010012,0.0,0.5833333333333357,0.0,0.0,0.4186046511627879,0.4723833195249938,0.0,0.0,0.6371191135734072
15.0,94.0,0.5172413793103449,0.9166666666666669,0.0,0.0,0.3373493975903727,0.3241770220187518,0.337103308575287,0.0,1.0,0.7053140096618336,0.1666666666669698,0.1751323700978204,0.0,0.3095238095238102,0.818763326226005,0.1617647058815237,0.2092579213541086,0.2677953058868851,0.0,0.3333333333333357,0.0,0.0,0.6976744186046488,0.5455675227837631,0.0,0.0,0.257617728531856
25.0,219.0,0.5689655172413793,0.75,0.0,0.0,0.7018072289156692,0.5683453237410063,0.7064483457123565,0.0,1.0,0.3961352657004653,0.378787878787989,0.4667952974961835,0.0,0.6904761904761898,0.3006396588486097,0.3088235294117112,0.4995871606977005,0.6960369372835729,0.0,0.75,0.0,0.0,0.3178294573643363,0.1748135874067955,1.0,2.0,0.6038781163434903
9.0,50.0,0.6666666666666666,0.5,0.0,0.0,0.2228915662650763,0.3226509701329831,0.2483119513841991,0.0,1.0,0.7278582930756841,0.1818181818180164,0.2015166472224692,0.0,0.2738095238095255,0.923240938166316,0.1911764705882888,0.2514191351016634,0.3697575990765642,0.0,0.4166666666666714,0.0,0.0,0.6589147286821699,0.529411764705884,0.0,0.0,0.1357340720221606
8.0,125.0,0.5574712643678161,0.5833333333333334,0.0,0.0,0.7921686746988144,0.4885546108567737,0.7047602970965556,0.0,1.0,0.3848631239935542,0.4545454545450411,0.1438571300367996,0.0,0.6785714285714306,0.4243070362473276,0.4117647058819784,0.1163174734234644,0.5994613312812689,0.0,0.6666666666666714,0.0,0.0,0.3410852713178265,0.3967136150234722,1.0,1.0,0.3434903047091413
4.0,157.0,0.6551724137931034,0.5,0.0,0.0,0.4789156626505928,0.5814257684761301,0.5305536799459851,0.0,1.0,0.5861513687600706,0.2878787878789808,0.4087768105537108,0.0,0.4464285714285729,0.579957356076747,0.25,0.4382805243059167,0.4043863024240082,0.0,0.5,0.0,0.0,0.4031007751937956,0.5285832642916333,0.0,0.0,0.4321329639889197
5.0,96.0,0.5229885057471264,0.4166666666666666,0.0,0.0,0.424698795180717,0.1990407673860943,0.3566846725185719,0.0,1.0,0.6779388083735824,0.1969696969699725,0.2250740375123356,0.0,0.1904761904761933,0.7953091684434952,0.1617647058815237,0.2430591392300556,0.32820315505964,0.0,0.25,0.0,0.0,0.5968992248061973,0.6510632421982905,0.0,0.0,0.2631578947368421
20.0,72.0,0.4655172413793103,0.75,0.0,0.0,0.457831325301214,0.4286025724874704,0.2800472653612402,0.0,1.0,0.626409017713371,0.2727272727270247,0.1606389661671059,0.0,0.4583333333333321,0.6652452025586229,0.2647058823527004,0.1954278047270108,0.5586764140053901,0.0,0.25,0.0,0.0,0.5348837209302282,0.4371720519193545,0.0,0.0,0.1966759002770083
6.0,154.0,0.4425287356321839,0.3333333333333333,0.0,0.0,0.6596385542168548,0.6398517549596718,0.6259284267386889,0.0,1.0,0.4106280193236671,0.4848484848480439,0.0574351610876817,0.0,0.6547619047619087,0.3795309168443594,0.4999999999995452,0.0759624316234877,0.5555983070411727,0.0,0.5833333333333357,0.0,0.0,0.4728682170542626,0.4399337199668593,0.0,0.0,0.4238227146814404
29.0,20.0,0.764367816091954,0.25,0.0,0.0,0.533132530120497,0.4464791802921297,0.2189399054692771,0.0,1.0,0.6038647342995205,0.2424242424240219,0.138786682222026,0.0,0.3095238095238102,0.7334754797441434,0.294117647058556,0.2030653318195874,0.4217006540977337,0.0,0.5,0.0,0.0,0.4728682170542626,0.4798398232532435,0.0,0.0,0.0526315789473684
17.0,25.0,0.5229885057471264,0.6666666666666667,0.0,0.0,0.2108433734939581,0.3091345105733651,0.296083727211343,0.0,1.0,0.6586151368760227,0.2272727272729753,0.2056896706452491,0.0,0.2023809523809525,0.8059701492537386,0.147058823529278,0.2187532253070472,0.3308964986533311,0.0,0.3333333333333357,0.0,0.0,0.7131782945736447,0.7093344380005533,0.0,0.0,0.0664819944598338
28.0,145.0,0.4712643678160919,0.5,0.0,0.0,0.5963855421686901,0.4617396991497742,0.5607697501688058,0.0,1.0,0.5764895330112694,0.378787878787989,0.2696760297944891,0.0,0.625,0.3773987206823079,0.3676470588234224,0.2728867788213449,0.662947287418234,0.0,0.6666666666666714,0.0,0.0,0.4341085271317837,0.4283347141673559,1.0,1.0,0.3988919667590028
10.0,132.0,0.4655172413793103,0.3333333333333333,0.0,0.0,0.3102409638554206,0.4754741661216499,0.2835921674544224,0.0,1.0,0.7729468599033851,0.2121212121210192,0.1834784169433803,0.0,0.2559523809523831,0.6801705756929692,0.2205882352941444,0.2019300237382566,0.3936129280492508,0.0,0.3333333333333357,0.0,0.0,0.5968992248061973,0.5394918530792623,0.0,0.0,0.3628808864265928
19.0,105.0,0.7241379310344828,0.75,0.0,0.0,0.4969879518072275,0.4525833878351903,0.5366306549628632,0.0,1.0,0.4396135265700565,0.378787878787989,0.0927936821322816,0.0,0.6130952380952408,0.4456289978678001,0.4117647058819784,0.1055320466508433,0.6652558676413989,0.0,0.5,0.0,0.0,0.348837209302328,0.3084783209058273,0.0,0.0,0.2880886426592798
17.0,249.0,0.1551724137931034,0.25,0.0,0.0,0.5542168674698758,0.3302812295618125,0.6644159351789298,0.0,1.0,0.5040257648953315,0.2878787878789808,0.4812887014269051,0.0,0.6607142857142883,0.5245202558635356,0.3823529411761228,0.5430384972649378,0.6687187379761426,0.0,0.3333333333333357,0.0,0.0,0.5038759689922472,0.3240817453742082,1.0,1.0,0.6869806094182825
3.0,107.0,0.5229885057471264,0.75,0.0,0.0,0.3463855421686901,0.3470678003052114,0.4797434166104004,0.0,1.0,0.5990338164251341,0.257575757575978,0.2234586736067498,0.0,0.3571428571428612,0.660980810234534,0.2352941176468448,0.2397048198988542,0.41439015005772,0.0,0.3333333333333357,0.0,0.0,0.5813953488372086,0.6523059928196631,0.0,0.0,0.2936288088642659
14.0,39.0,0.425287356321839,0.5,0.0,0.0,0.4849397590361661,0.4323086984957527,0.5400067521944649,0.0,1.0,0.5249597423510437,0.2272727272729753,0.1809656286457865,0.0,0.3392857142857153,0.63965884861409,0.2058823529409892,0.2286613685622853,0.436321662177761,0.0,0.4166666666666714,0.0,0.0,0.4728682170542626,0.5283070974868807,0.0,0.0,0.1052631578947368
14.0,96.0,0.4655172413793103,0.3333333333333333,0.0,0.0,0.3132530120481931,0.2158273381295004,0.4740040513166761,0.0,1.0,0.5571658615136812,0.3030303030300274,0.2439648209638392,0.0,0.4166666666666643,0.6140724946695144,0.3823529411761228,0.2113221178656203,0.5440554059253557,0.0,0.4166666666666714,0.0,0.0,0.5658914728682127,0.445457056061862,0.0,0.0,0.2631578947368421
21.0,133.0,0.867816091954023,0.0833333333333333,0.0,0.0,0.4066265060240823,0.5908000872029717,0.5511478730587456,0.0,1.0,0.7278582930756841,0.3181818181819835,0.201023063806879,0.0,0.4285714285714306,0.6908315565031842,0.2352941176468448,0.2433687687067802,0.42593305117353,0.0,0.5833333333333357,0.0,0.0,0.5038759689922472,0.5552333609500124,0.0,0.0,0.3656509695290859
3.0,74.0,0.632183908045977,0.4166666666666666,0.0,0.0,0.463855421686759,0.4054937867887531,0.3968602295746102,0.0,1.0,0.7326892109500847,0.1969696969699725,0.1727541954590279,0.0,0.1726190476190474,0.6588486140724825,0.2352941176468448,0.2177211270512984,0.3701423624470905,0.0,0.3333333333333357,0.0,0.0,0.6124031007751931,0.6770229218447952,0.0,0.0,0.2022160664819944
